Go,Go
Estate,BrownA,Brown,60,2,10,30,90,160,250
CardDraw,CommunityChestA,CommunityChest
Estate,BrownB,Brown,60,4,20,60,180,320,450
Tax,IncomeTax,Income
Railroad,RailroadA,Railroad
Estate,LightBlueA,LightBlue,100,6,30,90,270,400,550
CardDraw,ChanceA,Chance
Estate,LightBlueB,LightBlue,100,6,30,90,270,400,550
Estate,LightBlueC,LightBlue,120,8,40,100,300,450,600
Jail,Jail
Estate,PinkA,Pink,140,10,50,150,450,625,750
Utility,ElectricCompany,Utility
Estate,PinkB,Pink,140,10,50,150,450,625,750
Estate,PinkC,Pink,160,12,60,180,500,700,900
Railroad,RailroadB,Railroad
Estate,OrangeA,Orange,180,14,70,200,550,750,950
CardDraw,CommunityChestB,CommunityChest
Estate,OrangeB,Orange,180,14,70,200,550,750,950
Estate,OrangeC,Orange,200,16,80,220,600,800,1000
FreeParking,FreeParking
Estate,RedA,Red,220,18,90,250,700,875,1050
CardDraw,ChanceB,Chance
Estate,RedB,Red,220,18,90,250,700,875,1050
Estate,RedC,Red,240,20,100,300,750,925,1100
Railroad,RailroadC,Railroad
Estate,YellowA,Yellow,260,22,110,330,800,950,1150
Estate,YellowB,Yellow,260,22,110,330,800,950,1150
Utility,WaterWorks,Utility
Estate,YellowC,Yellow,280,24,120,360,850,1025,1200
GoToJail,GoToJail
Estate,GreenA,Green,300,26,130,390,900,1100,1275
Estate,GreenB,Green,300,26,130,390,900,1100,1275
CardDraw,CommunityChestC,CommunityChest
Estate,GreenC,Green,320,28,150,450,1000,1200,1400
Railroad,RailroadD,Railroad
CardDraw,ChanceC,Chance
Estate,DarkBlueA,DarkBlue,350,35,175,500,1100,1300,1500
Tax,SuperTax,Super
Estate,DarkBlueB,DarkBlue,400,50,200,600,1400,1700,2000